Time (s),Engine RPM,Calculated Load %,MAF g/s,Throttle %,AFR,Commanded AFR,STFT %,LTFT %,Ignition Timing,Knock Count,Intake Air Temp C
29.4,2338.0,22.9,22.7,23.4,14.79,14.7,4.1,13.5,32.4,0,43.7
29.5,2135.0,21.1,18.3,20.8,14.51,14.7,5.6,15.3,32.4,0,43.6
29.6,2347.0,26.1,25.6,25.4,14.7,14.7,0.9,14.2,31.9,0,43.7
29.7,2314.0,26.7,24.7,28.9,14.5,14.7,1.9,12.7,32.1,0,44.6
29.8,2149.0,22.5,20.4,24.0,14.76,14.7,3.5,14.5,31.8,0,44.6
29.9,2218.0,24.3,22.5,25.8,14.42,14.7,1.1,15.3,31.9,0,42.9
30.0,2038.0,17.9,14.6,18.3,14.75,14.7,3.2,14.4,34.7,0,43.6
30.1,2127.0,23.6,20.8,25.4,14.48,14.7,3.3,12.2,31.0,0,41.6
30.2,2129.0,19.8,17.7,19.0,14.64,14.7,6.6,13.1,34.9,0,43.5
30.3,2085.0,18.2,15.2,19.0,14.83,14.7,4.3,13.1,32.1,0,42.7
30.4,2055.0,22.9,19.5,22.5,14.73,14.7,6.1,12.3,31.9,0,43.3
30.5,1951.0,16.8,12.7,17.2,14.45,14.7,4.6,14.6,32.8,0,41.8
30.6,1998.0,17.1,16.6,18.8,14.6,14.7,2.9,14.8,35.9,0,43.9
30.7,1943.0,19.1,16.5,20.9,14.47,14.7,4.3,16.0,32.7,0,41.8
30.8,1806.0,15.4,11.8,15.4,14.45,14.7,5.5,12.3,33.7,0,43.7
30.9,1778.0,14.1,11.6,14.3,14.72,14.7,6.4,12.8,34.1,0,42.3
31.0,1876.0,17.8,12.0,19.3,14.78,14.7,3.7,17.1,33.6,0,42.7
31.1,1822.0,17.8,10.9,19.5,14.77,14.7,0.7,13.7,33.2,0,44.8
31.2,1778.0,17.2,12.3,18.2,14.79,14.7,0.6,14.1,33.6,0,44.2
31.3,1818.0,14.7,9.8,13.5,14.7,14.7,3.3,13.6,30.8,0,44.8
31.4,1750.0,15.7,11.2,15.1,14.66,14.7,-0.7,16.3,34.1,0,45.2
31.5,1683.0,15.7,11.2,16.9,14.54,14.7,7.6,16.3,34.1,0,42.9
31.6,1662.0,12.6,9.6,13.3,14.63,14.7,5.2,16.2,35.9,0,45.2
31.7,1667.0,12.9,7.8,13.5,14.5,14.7,2.7,14.1,36.1,0,42.2
31.8,1665.0,12.0,8.7,12.4,14.57,14.7,1.8,12.3,34.8,0,44.5
31.9,1613.0,13.4,9.0,13.1,14.71,14.7,6.1,17.9,35.5,0,43.2
32.0,1582.0,11.6,8.0,11.4,14.68,14.7,1.8,15.7,34.0,0,42.8
32.1,1588.0,13.8,8.6,14.6,15.16,14.7,2.0,13.1,35.3,0,44.4
32.2,1562.0,14.2,10.6,13.6,14.5,14.7,2.5,16.8,33.9,0,44.7
32.3,1554.0,11.3,7.2,11.7,14.68,14.7,4.2,12.9,34.0,0,44.7
32.4,1440.0,11.1,8.4,11.6,14.49,14.7,5.2,16.8,35.0,0,44.0
32.5,1500.0,10.5,5.8,11.3,14.64,14.7,6.4,17.0,36.8,0,44.0
32.6,1451.0,9.2,6.3,8.9,14.65,14.7,6.1,12.2,35.9,0,44.4
32.7,1384.0,10.5,6.0,11.0,14.83,14.7,4.0,15.2,36.9,0,44.2
32.8,1427.0,10.2,5.7,9.4,14.63,14.7,6.0,15.6,34.7,0,44.4
32.9,1410.0,11.5,7.4,10.7,14.67,14.7,2.7,19.2,36.2,0,44.1
33.0,1372.0,9.7,5.2,9.5,14.64,14.7,0.4,12.5,34.9,0,44.8
33.1,1377.0,8.6,2.3,7.9,14.49,14.7,2.7,16.9,36.1,0,42.3
33.2,1314.0,8.5,2.0,9.3,14.6,14.7,2.4,14.0,36.1,0,43.8
33.3,1288.0,7.5,5.3,8.1,14.64,14.7,2.7,11.5,36.8,0,42.6
33.4,1283.0,9.1,6.1,8.3,14.71,14.7,2.1,13.8,36.0,0,44.2
33.5,1270.0,8.5,6.4,9.0,14.78,14.7,3.1,14.0,35.1,0,45.6
33.6,1274.0,7.7,4.1,7.7,14.66,14.7,5.2,11.9,37.0,0,43.5
33.7,1266.0,8.0,2.9,8.3,14.66,14.7,7.4,14.6,37.7,0,44.1
33.8,1240.0,7.9,3.7,8.5,14.44,14.7,0.5,15.9,35.4,0,44.8
33.9,1190.0,7.3,3.6,7.5,14.78,14.7,1.4,14.5,34.3,0,42.0
34.0,1186.0,5.9,2.0,5.4,14.6,14.7,2.4,12.9,37.0,0,43.5
34.1,1160.0,5.4,4.3,4.9,14.81,14.7,5.5,13.7,36.3,0,44.4
34.2,1173.0,5.8,5.1,5.8,14.9,14.7,3.6,14.0,36.4,0,41.2
34.3,1136.0,5.8,3.2,6.3,14.67,14.7,2.6,14.4,37.1,0,43.1
34.4,1136.0,5.9,2.8,6.0,14.55,14.7,5.4,16.2,36.1,0,45.2
34.5,1134.0,5.3,2.0,5.1,14.7,14.7,5.9,14.5,36.4,0,45.1
34.6,1115.0,5.5,4.1,4.9,14.75,14.7,4.0,11.2,36.5,0,44.5
34.7,1087.0,5.1,2.4,5.5,14.65,14.7,2.4,12.9,38.2,0,45.0
34.8,1076.0,5.0,2.0,4.8,14.62,14.7,4.5,14.3,36.8,0,44.4
34.9,1075.0,5.6,3.0,5.9,14.78,14.7,3.5,16.2,35.4,0,44.7
35.0,1059.0,5.0,2.0,5.2,14.77,14.7,3.5,16.6,35.6,0,43.9
35.1,1035.0,5.0,2.3,4.8,14.65,14.7,3.0,17.5,36.9,0,44.3
35.2,1046.0,5.0,2.0,4.6,14.45,14.7,5.8,14.3,35.6,0,43.6
35.3,1025.0,5.0,3.2,4.9,14.77,14.7,4.5,15.5,35.2,0,45.5
35.4,1014.0,5.0,2.0,4.8,14.58,14.7,6.1,11.1,37.4,0,45.8
35.5,999.0,5.0,3.2,5.2,14.73,14.7,6.7,14.9,37.4,0,45.6
35.6,993.0,5.0,2.0,5.3,14.72,14.7,4.9,11.8,36.4,0,43.9
35.7,984.0,5.0,2.0,4.7,14.42,14.7,3.0,13.9,37.0,0,43.3
35.8,975.0,5.0,2.0,5.0,14.71,14.7,6.1,20.1,36.9,0,45.6
35.9,971.0,5.0,2.8,4.5,14.78,14.7,4.9,14.6,37.4,0,44.9
36.0,962.0,5.0,2.0,4.7,14.8,14.7,9.2,12.3,37.4,0,44.6
36.1,960.0,5.0,2.0,5.3,14.72,14.7,4.6,14.8,34.1,0,43.7
36.2,953.0,5.0,2.0,5.3,14.4,14.7,5.4,13.0,36.5,0,44.8
36.3,940.0,5.0,2.1,5.3,14.89,14.7,4.6,12.1,37.3,0,43.3
36.4,934.0,5.0,2.0,4.6,14.76,14.7,3.8,18.2,36.3,0,45.0
36.5,933.0,5.0,2.0,5.1,14.52,14.7,3.5,16.1,36.8,0,45.8
36.6,929.0,5.0,2.7,4.9,14.58,14.7,4.6,14.7,37.5,0,46.0
36.7,923.0,5.0,2.0,5.5,14.73,14.7,5.0,13.2,36.8,0,45.1
36.8,916.0,5.0,2.0,5.2,14.8,14.7,6.3,13.4,38.3,0,43.0
36.9,913.0,5.0,2.1,5.4,14.63,14.7,4.6,17.1,37.9,0,44.6
37.0,910.0,5.0,2.0,4.6,14.82,14.7,3.1,14.6,36.6,0,46.6
37.1,908.0,5.0,2.0,5.0,14.43,14.7,3.3,7.8,36.6,0,43.6
37.2,906.0,5.0,2.0,5.3,14.54,14.7,1.4,18.8,33.9,0,44.4
37.3,903.0,5.0,2.9,4.9,14.39,14.7,7.3,14.4,36.4,0,45.9
37.4,902.0,5.0,2.0,5.1,14.57,14.7,2.9,14.7,35.4,0,45.1
37.5,901.0,5.0,2.0,5.0,14.93,14.7,5.9,16.2,37.0,0,47.0
37.6,900.0,5.0,2.0,5.5,15.01,14.7,4.6,14.9,36.9,0,43.8
37.7,900.0,5.0,2.8,4.7,14.74,14.7,4.6,15.5,37.4,0,43.5
37.8,900.0,5.0,2.0,5.4,14.6,14.7,3.8,13.2,38.1,0,45.7
37.9,901.0,5.0,2.0,4.9,14.67,14.7,2.4,11.5,36.7,0,43.3
38.0,902.0,5.0,2.0,5.0,14.77,14.7,2.1,14.6,39.0,0,44.3
38.1,903.0,5.0,2.0,5.0,14.47,14.7,7.5,16.9,37.0,0,44.5
38.2,906.0,5.0,2.0,4.8,14.61,14.7,4.2,12.7,35.4,0,45.6
38.3,908.0,5.0,2.0,5.5,14.92,14.7,6.3,12.5,36.2,0,45.2
38.4,910.0,5.0,2.0,5.4,14.54,14.7,6.8,16.4,36.4,0,45.0
38.5,913.0,5.0,3.3,5.5,14.59,14.7,3.2,13.1,37.3,0,44.2
38.6,918.0,5.0,2.0,5.5,14.7,14.7,4.8,13.2,35.8,0,45.8
38.7,921.0,5.0,2.4,5.2,14.74,14.7,4.1,13.3,36.5,0,48.6
38.8,924.0,5.0,2.0,5.0,14.61,14.7,1.7,13.9,36.6,0,45.3
38.9,929.0,5.0,2.7,5.4,14.71,14.7,3.6,10.9,36.3,0,44.7
39.0,934.0,5.0,2.0,4.5,14.79,14.7,5.2,12.9,37.6,0,43.3
39.1,943.0,5.0,2.0,5.3,14.99,14.7,3.0,14.5,37.4,0,44.0
39.2,950.0,5.0,2.0,5.0,14.68,14.7,3.4,14.4,37.9,0,44.4
39.3,952.0,5.0,4.3,5.2,14.69,14.7,3.7,16.3,36.4,0,44.1
39.4,966.0,5.0,2.6,4.9,14.93,14.7,8.2,17.7,38.0,0,44.7
39.5,968.0,5.0,2.0,4.9,14.62,14.7,0.3,17.0,35.4,0,46.5
39.6,976.0,5.0,2.7,4.5,14.5,14.7,5.0,15.8,35.4,0,45.9
39.7,982.0,5.0,4.2,4.9,14.74,14.7,3.5,13.7,35.5,0,44.5
39.8,1001.0,5.0,2.0,4.9,14.86,14.7,2.7,12.8,36.8,0,43.5
39.9,1015.0,5.0,2.0,4.7,14.75,14.7,3.4,14.0,38.0,0,46.0
40.0,1015.0,5.0,2.0,4.7,14.69,14.7,5.3,15.2,36.1,0,44.7
40.1,1014.0,5.0,2.0,5.1,14.48,14.7,5.4,15.6,36.3,0,43.0
40.2,1029.0,5.0,2.0,4.8,14.69,14.7,4.4,15.2,36.5,0,45.4
40.3,1037.0,5.0,2.0,5.3,14.88,14.7,6.2,13.8,37.3,0,45.8
40.4,1069.0,5.0,3.6,4.6,14.51,14.7,6.5,15.6,36.3,0,42.3
40.5,1056.0,5.4,2.0,5.5,14.66,14.7,5.6,16.5,36.1,0,43.9
40.6,1099.0,5.0,2.1,4.7,14.64,14.7,2.9,15.8,35.4,0,44.7
40.7,1098.0,5.6,3.6,5.7,14.6,14.7,5.0,13.9,36.0,0,45.5
40.8,1108.0,6.1,2.8,6.2,14.74,14.7,5.0,12.3,37.7,0,44.3
40.9,1137.0,5.3,2.0,5.5,14.77,14.7,2.4,12.3,36.8,0,44.0
41.0,1113.0,6.2,2.0,6.1,14.76,14.7,0.9,12.6,35.7,0,45.5
41.1,1163.0,5.4,2.4,5.4,14.55,14.7,-0.0,14.5,37.9,0,44.3
41.2,1144.0,6.0,2.1,5.6,14.45,14.7,4.1,15.0,35.9,0,45.3
41.3,1198.0,6.8,3.6,6.8,14.74,14.7,4.6,11.2,37.7,0,43.7
41.4,1196.0,6.6,2.0,6.4,14.62,14.7,1.6,13.0,37.8,0,43.5
41.5,1183.0,6.8,4.2,7.1,14.98,14.7,6.1,14.5,36.3,0,45.6
41.6,1248.0,8.6,4.6,8.5,14.98,14.7,4.3,12.2,34.3,0,45.1
41.7,1210.0,6.7,3.6,7.1,15.0,14.7,6.7,14.9,38.6,0,45.8
41.8,1234.0,7.6,5.4,7.5,14.56,14.7,4.7,13.4,36.5,0,44.3
41.9,1300.0,9.4,4.7,8.9,14.79,14.7,1.9,12.6,35.3,0,44.1
42.0,1292.0,9.0,4.1,8.6,14.83,14.7,4.9,14.1,36.7,0,46.2
42.1,1345.0,7.9,3.9,7.2,14.81,14.7,5.3,14.8,36.7,0,43.3
42.2,1343.0,10.3,5.6,10.4,14.65,14.7,2.9,12.3,36.7,0,46.1
42.3,1362.0,8.1,4.5,8.7,14.89,14.7,1.1,13.5,35.3,0,46.2
42.4,1350.0,9.5,4.5,10.0,14.7,14.7,4.2,14.9,35.9,0,45.7
42.5,1353.0,9.5,3.3,9.4,14.72,14.7,2.0,12.5,34.4,0,44.2
42.6,1456.0,11.8,6.6,11.1,14.47,14.7,6.2,10.7,35.7,0,44.1
42.7,1388.0,8.8,5.4,9.4,14.8,14.7,3.2,10.9,35.8,0,44.7
42.8,1453.0,9.8,6.1,8.9,14.66,14.7,7.4,13.2,35.8,0,43.6
42.9,1445.0,11.5,8.1,11.3,14.77,14.7,-0.2,11.4,35.0,0,43.9
43.0,1465.0,9.8,8.0,10.5,14.74,14.7,4.3,13.3,35.3,0,45.6
43.1,1526.0,11.8,8.3,11.6,14.73,14.7,6.9,17.3,34.2,0,45.6
43.2,1574.0,13.6,10.3,12.5,14.69,14.7,2.2,11.2,35.4,0,43.9
43.3,1595.0,13.6,9.8,13.0,14.82,14.7,3.7,13.4,36.1,0,45.6
43.4,1632.0,12.4,10.1,12.6,14.67,14.7,3.2,18.3,34.3,0,45.4
43.5,1575.0,11.9,9.7,11.1,14.48,14.7,2.6,14.8,35.6,0,46.4
43.6,1623.0,15.3,11.3,15.8,14.79,14.7,4.5,13.3,34.6,0,45.5
43.7,1578.0,12.5,8.9,12.4,14.58,14.7,1.4,13.7,34.9,0,46.0
43.8,1714.0,12.8,8.9,12.4,14.5,14.7,3.8,14.9,33.3,0,45.4
43.9,1668.0,12.9,9.0,12.3,14.55,14.7,5.0,17.4,33.5,0,45.9
44.0,1735.0,14.4,10.1,15.4,14.74,14.7,3.6,12.9,33.6,0,43.7
44.1,1693.0,16.7,12.4,16.3,14.69,14.7,2.0,12.5,31.7,0,44.8
44.2,1831.0,15.6,11.2,16.4,14.38,14.7,6.1,11.2,35.5,0,44.9
44.3,1857.0,14.6,11.1,14.4,14.64,14.7,5.5,14.2,34.7,0,44.7
44.4,1896.0,17.7,11.6,16.3,14.88,14.7,1.9,11.2,33.5,0,45.4
44.5,1766.0,13.7,11.8,13.5,14.63,14.7,1.4,13.1,32.4,0,45.6
44.6,1975.0,17.6,14.2,17.6,14.68,14.7,2.1,12.2,31.8,0,45.4
44.7,1855.0,19.5,15.5,19.3,14.86,14.7,5.1,16.1,33.1,0,44.8
44.8,1893.0,18.7,16.2,19.8,14.82,14.7,4.6,13.0,35.3,0,44.2
44.9,1907.0,15.4,12.5,16.7,14.85,14.7,5.6,14.8,33.5,0,46.1
45.0,1937.0,18.0,16.0,19.0,14.28,14.7,3.3,10.8,34.4,0,45.3
45.1,2027.0,17.7,13.7,18.0,14.96,14.7,2.2,14.3,33.1,0,44.0
45.2,1984.0,16.8,16.3,17.0,14.8,14.7,5.8,11.6,33.8,0,44.8
45.3,2047.0,20.5,18.5,21.1,15.07,14.7,2.9,13.1,34.1,0,43.2
45.4,2137.0,21.4,19.3,20.5,14.58,14.7,4.4,18.4,32.3,0,45.0
45.5,2212.0,24.1,23.7,25.6,14.44,14.7,0.9,15.9,31.3,0,44.8
45.6,2207.0,25.0,21.9,26.8,14.7,14.7,2.9,13.7,33.2,0,44.4
45.7,2212.0,20.8,18.9,19.8,14.66,14.7,6.0,20.4,32.9,0,46.6
45.8,2124.0,23.8,22.5,25.7,14.8,14.7,2.6,12.2,33.1,0,43.8
45.9,2332.0,24.5,21.9,26.2,14.86,14.7,5.6,16.3,31.2,0,45.7
46.0,2149.0,20.0,18.4,19.7,14.69,14.7,-0.7,10.9,34.4,0,47.2
46.1,2241.0,25.3,24.2,27.4,14.66,14.7,2.9,13.5,31.9,0,46.1
46.2,2210.0,19.3,19.8,17.9,14.78,14.7,3.7,11.3,33.6,0,45.0
46.3,2417.0,26.1,24.7,23.6,14.66,14.7,7.5,14.5,31.6,0,43.9
46.4,2360.0,26.4,27.6,25.6,14.65,14.7,1.7,14.1,30.9,0,43.6
46.5,2477.0,24.8,25.0,25.1,14.86,14.7,5.3,13.4,31.8,0,44.6
46.6,2414.0,28.4,28.1,27.5,14.89,14.7,6.1,16.2,30.5,0,44.3
46.7,2479.0,24.5,24.1,26.7,14.86,14.7,2.6,12.9,32.8,0,44.3
46.8,2511.0,29.9,30.1,28.4,14.67,14.7,3.3,14.7,30.3,0,44.7
46.9,2406.0,22.3,22.7,21.3,14.38,14.7,4.3,15.6,30.9,0,44.9
47.0,2565.0,25.1,25.7,25.8,14.68,14.7,1.0,11.0,30.1,0,45.5
47.1,2669.0,28.5,32.4,25.6,14.59,14.7,3.1,12.5,29.2,0,43.8
47.2,2669.0,32.7,35.7,34.2,14.68,14.7,6.6,14.1,30.5,0,44.3
47.3,2534.0,24.5,24.7,23.9,14.6,14.7,5.0,15.3,30.7,0,44.8
47.4,2780.0,34.7,39.7,38.1,14.7,14.7,3.7,16.8,29.6,0,44.8
47.5,2680.0,27.3,30.8,28.3,14.54,14.7,4.2,13.6,31.3,0,46.8
47.6,2601.0,28.1,30.2,25.6,14.51,14.7,5.2,13.4,30.9,0,45.2
47.7,2685.0,28.5,31.9,26.1,14.88,14.7,5.5,12.3,31.3,0,43.4
47.8,2850.0,28.6,34.7,26.2,14.55,14.7,2.9,14.7,31.0,0,45.4
47.9,2809.0,35.9,43.1,39.1,14.7,14.7,7.1,13.4,26.3,0,45.5
48.0,2996.0,33.9,42.0,35.2,14.84,14.7,6.6,13.5,29.2,0,44.9
48.1,2845.0,34.1,39.3,33.6,14.84,14.7,5.4,13.8,29.9,0,43.8
48.2,3099.0,37.0,47.8,34.7,14.82,14.7,2.3,15.1,30.4,0,46.8
48.3,2928.0,33.5,41.4,36.0,14.75,14.7,2.0,12.9,31.3,0,43.9
48.4,3105.0,37.5,47.1,35.3,14.81,14.7,3.3,12.5,27.3,0,45.7
48.5,3218.0,42.5,56.1,44.3,14.91,14.7,4.1,14.9,27.0,0,45.2
48.6,3070.0,37.8,47.7,39.8,14.76,14.7,0.5,7.9,27.0,0,45.6
48.7,2951.0,34.2,41.8,32.8,14.42,14.7,5.0,12.8,31.0,0,46.7
48.8,3206.0,39.4,51.9,39.5,14.62,14.7,6.6,11.7,29.2,0,45.5
48.9,3455.0,42.9,62.5,40.6,14.8,14.7,5.2,16.4,27.6,0,44.4
49.0,3480.0,41.2,58.1,40.2,14.61,14.7,2.6,13.1,27.9,0,46.1
49.1,3160.0,38.5,49.1,42.0,14.94,14.7,2.4,12.9,29.8,0,44.3
49.2,3452.0,40.9,58.5,42.4,14.69,14.7,4.6,13.9,29.0,0,45.1
49.3,3287.0,42.0,57.4,45.0,14.71,14.7,3.7,12.8,28.6,0,43.7
49.4,3228.0,43.5,57.0,43.8,14.87,14.7,4.9,13.2,27.6,0,43.9
49.5,3517.0,48.4,70.4,45.9,14.67,14.7,5.2,14.2,25.5,0,45.0
49.6,3468.0,45.8,65.8,47.8,14.73,14.7,6.2,13.2,27.3,0,45.3
49.7,3523.0,44.0,64.1,44.0,14.83,14.7,1.7,13.1,27.8,0,43.3
49.8,3710.0,48.9,75.8,45.8,14.48,14.7,4.4,12.0,25.6,0,45.5
49.9,3485.0,38.0,54.5,37.3,14.66,14.7,3.3,11.7,28.1,0,44.1
50.0,3698.0,45.1,70.9,46.3,14.82,14.7,3.8,14.1,27.9,0,46.2
50.1,3569.0,40.2,60.3,42.1,14.71,14.7,5.7,14.6,29.6,0,44.6
50.2,3423.0,35.0,49.1,33.2,14.92,14.7,5.9,11.1,28.5,0,43.8
50.3,3643.0,50.7,77.1,54.6,14.46,14.7,6.8,15.5,25.0,0,45.0
50.4,4003.0,55.5,92.7,54.2,14.45,14.7,4.9,15.5,24.5,0,44.0
50.5,3772.0,46.7,74.6,44.6,14.82,14.7,3.8,15.9,26.8,0,46.2
50.6,3588.0,40.4,59.9,38.0,14.83,14.7,3.5,14.6,27.4,0,44.9
50.7,3963.0,52.3,87.1,55.5,14.67,14.7,0.5,15.3,26.8,0,44.8
50.8,4164.0,51.5,89.4,50.0,14.76,14.7,6.7,18.4,25.5,0,45.5
50.9,4168.0,57.4,101.1,57.2,14.81,14.7,3.4,13.4,24.2,0,43.9
51.0,4001.0,57.5,97.2,54.3,14.58,14.7,5.0,11.9,25.4,0,43.6
51.1,3915.0,46.5,76.0,48.2,14.59,14.7,5.4,10.9,25.9,0,45.3
51.2,4077.0,47.3,80.0,49.9,14.73,14.7,1.5,17.5,26.1,0,43.8
51.3,4261.0,50.2,89.7,48.6,14.84,14.7,2.2,17.5,24.2,0,43.8
51.4,4327.0,48.3,86.9,52.6,14.53,14.7,7.1,12.2,25.7,0,45.7
51.5,4336.0,53.4,98.2,48.4,14.67,14.7,4.6,12.5,23.2,0,45.4
51.6,4136.0,44.5,76.8,41.3,14.66,14.7,2.8,13.4,27.6,0,43.6
51.7,3948.0,43.5,71.2,44.3,14.76,14.7,3.7,16.4,27.5,0,44.3
51.8,4280.0,50.6,89.8,52.6,14.7,14.7,6.2,11.4,25.1,0,44.0
51.9,4037.0,45.4,75.2,43.1,14.62,14.7,5.9,10.1,26.5,0,46.6
52.0,4004.0,53.5,89.9,54.1,14.89,14.7,1.1,18.3,25.4,0,45.8
52.1,4336.0,48.6,87.0,46.9,14.62,14.7,7.3,14.6,24.7,0,44.4
52.2,4478.0,63.7,119.9,64.3,15.43,12.5,5.9,14.9,22.3,0,45.4
52.3,4653.0,55.0,105.4,56.8,14.46,14.7,3.7,13.6,24.9,0,43.5
52.4,4638.0,52.8,102.2,57.8,14.59,14.7,1.6,14.9,23.0,0,44.2
52.5,4727.0,52.2,104.0,51.7,14.78,14.7,6.1,11.0,25.6,0,44.9
52.6,4693.0,64.6,124.1,66.5,15.49,12.5,5.0,12.3,20.2,0,45.3
52.7,4687.0,56.1,111.7,57.0,14.79,14.7,1.1,14.2,23.8,0,44.7
52.8,4213.0,53.4,93.3,51.5,14.78,14.7,3.5,9.5,23.5,0,45.1
52.9,4699.0,53.7,105.2,51.0,15.01,14.7,10.3,13.4,26.0,0,44.9
53.0,4355.0,63.5,115.9,69.7,15.8,12.5,4.0,13.3,21.0,0,44.6
53.1,4339.0,49.0,89.3,46.1,14.46,14.7,2.5,13.4,24.1,0,44.5
53.2,4443.0,55.3,102.7,58.5,14.54,14.7,2.0,12.9,24.3,0,44.4
53.3,4985.0,72.0,150.6,66.9,15.48,12.5,7.5,12.0,19.6,0,45.0
53.4,4958.0,59.8,124.0,63.4,14.55,14.7,5.7,10.4,21.5,0,45.2
53.5,5152.0,63.0,137.0,59.0,15.78,12.5,6.8,14.3,22.8,0,45.0
53.6,5210.0,75.0,163.3,82.0,15.86,12.5,4.5,13.4,17.3,0,43.6
53.7,5177.0,63.5,138.9,65.8,15.5,12.5,6.5,11.2,21.1,0,43.8
53.8,4604.0,50.4,97.7,46.3,14.78,14.7,2.3,14.1,24.8,0,45.2
53.9,5234.0,67.5,145.4,70.1,15.64,12.5,4.3,13.4,21.9,0,46.2
54.0,5235.0,58.9,131.1,60.1,14.65,14.7,4.6,13.1,24.6,0,44.9
54.1,5295.0,78.5,172.7,76.0,15.61,12.5,6.8,9.7,19.5,0,44.3
54.2,4735.0,63.9,127.6,60.9,15.6,12.5,4.6,15.4,21.9,0,44.9
54.3,4735.0,62.8,124.0,65.6,15.25,12.5,2.7,11.5,19.9,0,43.6
54.4,5438.0,65.7,149.9,68.8,15.34,12.5,4.1,14.1,22.0,0,46.0
54.5,4839.0,66.7,133.8,64.4,15.51,12.5,0.6,12.4,22.8,0,44.9
54.6,5032.0,69.4,146.1,74.6,15.82,12.5,-0.6,13.2,21.9,0,44.0
54.7,5136.0,58.6,125.1,55.9,14.67,14.7,5.7,16.3,23.8,0,44.5
54.8,4880.0,70.8,145.5,64.7,16.15,12.5,3.3,15.1,19.1,0,44.1
54.9,4817.0,64.1,129.0,65.3,16.07,12.5,3.5,16.3,21.5,0,46.0
55.0,5693.0,82.7,197.2,76.2,16.24,12.5,5.7,14.7,19.3,0,44.5
55.1,5622.0,69.6,160.9,66.5,15.9,12.5,6.8,14.8,19.2,0,44.8
55.2,5684.0,67.3,159.3,67.4,15.45,12.5,5.1,10.4,20.0,0,45.2
55.3,5156.0,71.9,154.9,68.8,15.69,12.5,7.9,13.4,21.0,0,43.9
55.4,5126.0,73.3,156.7,69.1,15.47,12.5,5.0,13.6,19.3,0,44.8
55.5,5337.0,68.2,152.5,70.9,16.25,12.5,4.6,16.4,19.8,0,44.9
55.6,5389.0,61.2,137.0,61.8,15.87,12.5,4.5,13.0,24.2,0,43.0
55.7,5008.0,71.8,149.8,76.6,15.66,12.5,1.4,14.5,20.5,0,44.8
55.8,5742.0,70.0,168.7,71.2,15.41,12.5,5.9,14.5,20.1,0,44.5
55.9,5971.0,76.4,187.9,76.2,16.29,12.5,-0.9,16.3,17.7,0,44.7
56.0,5566.0,76.9,179.0,73.3,15.14,12.5,2.8,13.7,20.8,0,44.6
56.1,5462.0,63.8,144.8,67.5,16.35,12.5,4.0,15.7,22.0,0,44.8
56.2,5491.0,63.6,144.5,59.7,15.53,12.5,2.4,10.6,23.5,0,45.9
56.3,5236.0,59.2,129.5,56.1,14.55,14.7,3.1,10.8,24.1,0,43.4
56.4,5421.0,80.8,183.8,86.4,15.5,12.5,7.7,9.4,17.3,0,44.2
56.5,5670.0,71.4,169.7,74.9,15.56,12.5,6.2,15.6,19.6,0,45.2
56.6,5627.0,78.7,184.3,80.4,16.01,12.5,2.6,15.3,19.8,0,45.0
56.7,5760.0,88.4,213.0,80.2,15.41,12.5,3.1,15.8,17.4,0,45.0
56.8,6079.0,86.2,219.1,79.7,15.8,12.5,1.4,12.6,14.6,0,47.2
56.9,5498.0,73.6,168.5,73.6,15.78,12.5,5.4,12.9,20.2,0,45.1
57.0,5327.0,70.9,156.6,74.3,15.33,12.5,3.5,13.8,20.2,0,45.6
57.1,5358.0,68.3,151.8,67.8,15.24,12.5,0.1,16.9,19.9,0,44.1
57.2,5473.0,74.8,171.5,67.6,15.57,12.5,4.2,17.4,19.6,0,43.4
57.3,5927.0,90.6,223.7,84.9,15.81,12.5,4.9,15.6,14.0,0,44.1
57.4,6186.0,90.9,233.1,92.5,16.53,12.5,5.9,14.7,14.8,0,45.1
57.5,6288.0,83.3,216.4,86.5,15.95,12.5,3.9,16.7,16.4,0,44.8
57.6,6058.0,77.6,196.6,70.3,15.39,12.5,3.3,13.5,18.1,0,44.8
57.7,5846.0,87.4,212.4,79.4,15.48,12.5,8.0,13.2,16.1,0,44.2
57.8,5614.0,66.7,156.3,63.5,15.96,12.5,4.0,13.7,20.3,0,44.0
57.9,5884.0,87.3,215.2,80.0,15.76,12.5,5.4,12.0,17.8,0,44.2
58.0,5834.0,72.5,174.8,73.1,15.49,12.5,2.9,13.6,20.4,0,45.1
58.1,6404.0,92.6,247.0,85.6,15.6,12.5,5.4,11.8,16.6,0,45.2
58.2,6030.0,88.7,222.7,91.3,15.62,12.5,1.1,16.1,15.7,0,43.3
58.3,5780.0,76.8,185.5,81.1,15.4,12.5,3.1,15.1,18.2,0,45.1
58.4,5862.0,71.4,175.6,78.1,15.55,12.5,1.6,16.9,21.9,0,43.7
58.5,5721.0,84.4,199.9,92.0,15.21,12.5,2.8,10.7,16.3,0,44.8
58.6,6554.0,85.7,234.7,81.9,15.73,12.5,6.5,17.8,16.4,0,44.1
58.7,5664.0,71.5,169.8,64.8,15.68,12.5,2.8,10.9,20.8,0,45.8
58.8,5640.0,75.5,177.1,72.9,15.18,12.5,5.4,11.6,17.9,0,43.8
58.9,5835.0,76.7,186.3,79.9,15.66,12.5,7.0,12.8,19.5,0,44.4
